number,coordinate,dependencies
98,io.vertx:vertx-mysql-postgresql-client-jasync:3.9.5,io.vertx:vertx-mysql-postgresql-client-jasync:3.9.5;io.vertx:vertx-sql-common:3.9.5;io.vertx:vertx-core:3.9.5;io.netty:netty-common:4.1.49.Final;io.netty:netty-buffer:4.1.49.Final;io.netty:netty-handler-proxy:4.1.49.Final;io.netty:netty-codec-socks:4.1.49.Final;io.netty:netty-codec-http:4.1.49.Final;io.netty:netty-codec-http2:4.1.49.Final;io.netty:netty-resolver:4.1.49.Final;io.netty:netty-resolver-dns:4.1.49.Final;io.netty:netty-codec-dns:4.1.49.Final;com.fasterxml.jackson.core:jackson-core:2.11.3;com.fasterxml.jackson.core:jackson-databind:2.11.3;com.fasterxml.jackson.core:jackson-annotations:2.11.3;com.github.jasync-sql:jasync-postgresql:0.9.51;com.github.jasync-sql:jasync-common:0.9.51;org.jetbrains.kotlinx:kotlinx-coroutines-core:1.1.1;org.jetbrains.kotlinx:kotlinx-coroutines-core-common:1.1.1;org.jetbrains.kotlinx:kotlinx-coroutines-jdk8:1.1.1;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.3.21;org.jetbrains.kotlin:kotlin-stdlib:1.3.21;org.jetbrains.kotlin:kotlin-stdlib-common:1.3.21;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.3.21;joda-time:joda-time:2.9.7;org.joda:joda-convert:1.8.1;io.netty:netty-transport:4.1.34.Final;io.netty:netty-handler:4.1.34.Final;io.netty:netty-codec:4.1.34.Final;io.github.microutils:kotlin-logging:1.6.23;io.github.microutils:kotlin-logging-common:1.6.23;com.github.jasync-sql:jasync-mysql:0.9.51
99,io.sitoolkit.cv:sit-cv-app:1.0.0,io.sitoolkit.cv:sit-cv-app:1.0.0;io.sitoolkit.cv:sit-cv-core:1.0.0;com.github.javaparser:javaparser-core:3.6.27;com.github.javaparser:javaparser-symbol-solver-core:3.6.27;com.github.javaparser:javaparser-symbol-solver-logic:3.6.27;org.javassist:javassist:3.23.1-GA;com.github.javaparser:javaparser-symbol-solver-model:3.6.27;com.google.guava:guava:23.4-jre;com.google.code.findbugs:jsr305:1.3.9;com.google.errorprone:error_prone_annotations:2.0.18;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;net.sourceforge.plantuml:plantuml:1.2019.9;commons-io:commons-io:2.6;org.zeroturnaround:zt-zip:1.13;org.hashids:hashids:1.0.3;com.fasterxml.jackson.core:jackson-databind:2.9.9;com.fasterxml.jackson.core:jackson-core:2.9.9;com.fasterxml.jackson.core:jackson-annotations:2.9.0;com.opencsv:opencsv:4.6;org.apache.commons:commons-text:1.3;commons-beanutils:commons-beanutils:1.9.3;commons-logging:commons-logging:1.2;commons-collections:commons-collections:3.2.2;org.apache.commons:commons-collections4:4.2;io.sitoolkit.util.bth:sit-util-bth:1.1.1;io.takari:maven-wrapper:0.5.5;io.takari:takari-archiver:0.1.19;org.codehaus.plexus:plexus-utils:3.0.15;javax.inject:javax.inject:1;com.github.jsqlparser:jsqlparser:3.0;org.springframework.boot:spring-boot-starter-web:2.1.7.RELEASE;org.springframework.boot:spring-boot-starter:2.1.7.RELEASE;org.springframework.boot:spring-boot:2.1.7.RELEASE;org.springframework.boot:spring-boot-autoconfigure:2.1.7.RELEASE;org.springframework.boot:spring-boot-starter-logging:2.1.7.RELEASE;org.apache.logging.log4j:log4j-to-slf4j:2.11.2;org.apache.logging.log4j:log4j-api:2.11.2;org.slf4j:jul-to-slf4j:1.7.26;javax.annotation:javax.annotation-api:1.3.2;org.springframework:spring-core:5.1.9.RELEASE;org.springframework:spring-jcl:5.1.9.RELEASE;org.yaml:snakeyaml:1.23;org.springframework.boot:spring-boot-starter-json:2.1.7.RELEASE;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.9.9;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.9.9;com.fasterxml.jackson.module:jackson-module-parameter-names:2.9.9;org.springframework.boot:spring-boot-starter-tomcat:2.1.7.RELEASE;org.apache.tomcat.embed:tomcat-embed-core:9.0.22;org.apache.tomcat.embed:tomcat-embed-el:9.0.22;org.apache.tomcat.embed:tomcat-embed-websocket:9.0.22;org.hibernate.validator:hibernate-validator:6.0.17.Final;javax.validation:validation-api:2.0.1.Final;org.jboss.logging:jboss-logging:3.3.2.Final;com.fasterxml:classmate:1.3.4;org.springframework:spring-web:5.1.9.RELEASE;org.springframework:spring-beans:5.1.9.RELEASE;org.springframework:spring-webmvc:5.1.9.RELEASE;org.springframework:spring-aop:5.1.9.RELEASE;org.springframework:spring-context:5.1.9.RELEASE;org.springframework:spring-expression:5.1.9.RELEASE;org.springframework.boot:spring-boot-starter-websocket:2.1.7.RELEASE;org.springframework:spring-messaging:5.1.9.RELEASE;org.springframework:spring-websocket:5.1.9.RELEASE;org.webjars:webjars-locator-core:0.35;org.apache.commons:commons-compress:1.9;org.webjars:sockjs-client:1.1.2;org.webjars:stomp-websocket:2.3.3-1;org.webjars:bootstrap:4.3.1;org.webjars:popper.js:1.14.3;org.webjars:jquery:3.4.1;org.slf4j:slf4j-api:1.7.26;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;org.apache.commons:commons-lang3:3.8.1
100,com.github.j5ik2o:akka-persistence-dynamodb-query_2.12:1.1.8,com.github.j5ik2o:akka-persistence-dynamodb-query_2.12:1.1.8;org.scala-lang:scala-library:2.12.10;com.github.j5ik2o:akka-persistence-dynamodb-journal_2.12:1.1.8;com.github.j5ik2o:akka-persistence-dynamodb-base_2.12:1.1.8;org.slf4j:slf4j-api:1.7.30;com.iheart:ficus_2.12:1.5.0;com.typesafe:config:1.3.4;org.typelevel:macro-compat_2.12:1.1.1;com.amazonaws:aws-java-sdk-dynamodb:1.11.972;com.amazonaws:aws-java-sdk-s3:1.11.972;com.amazonaws:aws-java-sdk-kms:1.11.972;com.amazonaws:aws-java-sdk-core:1.11.972;commons-logging:commons-logging:1.1.3;org.apache.httpcomponents:httpclient:4.5.13;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;com.fasterxml.jackson.core:jackson-databind:2.6.7.4;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.6.7;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.972;com.amazonaws:amazon-dax-client:1.0.221844.0;software.amazon.awssdk:dynamodb:2.13.75;software.amazon.awssdk:aws-json-protocol:2.13.75;com.fasterxml.jackson.core:jackson-core:2.10.4;software.amazon.awssdk:protocol-core:2.13.75;software.amazon.awssdk:profiles:2.13.75;software.amazon.awssdk:sdk-core:2.13.75;software.amazon.awssdk:auth:2.13.75;software.amazon.eventstream:eventstream:1.0.1;software.amazon.awssdk:http-client-spi:2.13.75;software.amazon.awssdk:regions:2.13.75;com.fasterxml.jackson.core:jackson-annotations:2.10.4;software.amazon.awssdk:annotations:2.13.75;software.amazon.awssdk:utils:2.13.75;software.amazon.awssdk:aws-core:2.13.75;software.amazon.awssdk:metrics-spi:2.13.75;software.amazon.awssdk:apache-client:2.13.75;org.apache.httpcomponents:httpcore:4.4.11;software.amazon.awssdk:netty-nio-client:2.13.75;io.netty:netty-codec-http:4.1.46.Final;io.netty:netty-codec-http2:4.1.46.Final;io.netty:netty-codec:4.1.46.Final;io.netty:netty-transport:4.1.46.Final;io.netty:netty-resolver:4.1.46.Final;io.netty:netty-common:4.1.46.Final;io.netty:netty-buffer:4.1.46.Final;io.netty:netty-handler:4.1.46.Final;io.netty:netty-transport-native-epoll:4.1.46.Final;io.netty:netty-transport-native-unix-common:4.1.46.Final;com.typesafe.netty:netty-reactive-streams-http:2.0.4;com.typesafe.netty:netty-reactive-streams:2.0.4;org.scala-lang.modules:scala-collection-compat_2.12:2.4.2;com.typesafe.akka:akka-slf4j_2.12:2.6.13;com.typesafe.akka:akka-persistence_2.12:2.6.13;com.typesafe.akka:akka-actor_2.12:2.6.13;org.scala-lang.modules:scala-java8-compat_2.12:0.8.0;com.typesafe.akka:akka-persistence-query_2.12:2.6.13;com.typesafe.akka:akka-stream_2.12:2.6.13;com.typesafe.akka:akka-protobuf-v3_2.12:2.6.13;org.reactivestreams:reactive-streams:1.0.3;com.typesafe:ssl-config-core_2.12:0.4.2;org.scala-lang.modules:scala-parser-combinators_2.12:1.1.2
101,nu.validator:vnu-maven-plugin:0.0.2,nu.validator:vnu-maven-plugin:0.0.2;org.apache.maven:maven-plugin-api:3.6.3;org.apache.maven:maven-model:3.6.3;org.apache.maven:maven-artifact:3.6.3;org.eclipse.sisu:org.eclipse.sisu.plexus:0.3.4;javax.enterprise:cdi-api:1.0;javax.annotation:jsr250-api:1.0;org.codehaus.plexus:plexus-utils:3.2.1;org.codehaus.plexus:plexus-classworlds:2.6.0;org.apache.maven.plugin-tools:maven-plugin-annotations:3.5.2;org.apache.maven:maven-core:3.6.3;org.apache.maven:maven-settings:3.6.3;org.apache.maven:maven-settings-builder:3.6.3;org.codehaus.plexus:plexus-interpolation:1.25;org.sonatype.plexus:plexus-sec-dispatcher:1.4;org.sonatype.plexus:plexus-cipher:1.4;org.apache.maven:maven-builder-support:3.6.3;org.apache.maven:maven-repository-metadata:3.6.3;org.apache.maven:maven-model-builder:3.6.3;org.apache.maven:maven-resolver-provider:3.6.3;org.slf4j:slf4j-api:1.7.29;org.apache.maven.resolver:maven-resolver-impl:1.4.1;org.apache.maven.resolver:maven-resolver-api:1.4.1;org.apache.maven.resolver:maven-resolver-spi:1.4.1;org.apache.maven.resolver:maven-resolver-util:1.4.1;org.apache.maven.shared:maven-shared-utils:3.2.1;org.eclipse.sisu:org.eclipse.sisu.inject:0.3.4;com.google.inject:guice:4.2.1;aopalliance:aopalliance:1.0;com.google.guava:guava:25.1-android;com.google.code.findbugs:jsr305:3.0.2;org.checkerframework:checker-compat-qual:2.0.0;com.google.errorprone:error_prone_annotations:2.1.3;com.google.j2objc:j2objc-annotations:1.1;org.codehaus.mojo:animal-sniffer-annotations:1.14;javax.inject:javax.inject:1;org.codehaus.plexus:plexus-component-annotations:2.1.0;org.apache.commons:commons-lang3:3.8.1;nu.validator:validator:20.7.2;com.ibm.icu:icu4j:58.2;com.shapesecurity:salvation:2.7.2;commons-codec:commons-codec:1.10;commons-fileupload:commons-fileupload:1.3.1;commons-io:commons-io:2.4;commons-logging:commons-logging:1.2;isorelax:isorelax:20030108;javax.servlet:javax.servlet-api:3.1.0;log4j:log4j:1.2.17;net.sf.saxon:Saxon-HE:9.6.0-4;nu.validator:langdetect:1.2;nu.validator:galimatias:0.1.3;nu.validator:htmlparser:1.4.16;nu.validator:cssvalidator:1.0.8;nu.validator:jing:20200702VNU;org.apache.httpcomponents:httpclient:4.4;org.apache.httpcomponents:httpcore:4.4;org.eclipse.jetty:jetty-security:9.4.18.v20190429;org.eclipse.jetty:jetty-util:9.4.18.v20190429;org.eclipse.jetty:jetty-util-ajax:9.4.18.v20190429
102,io.github.histogrammar:histogrammar-sparksql_2.12:1.0.11,io.github.histogrammar:histogrammar-sparksql_2.12:1.0.11;org.scala-lang:scala-library:2.12.13;io.github.histogrammar:histogrammar_2.12:1.0.11
103,io.fluidsonic.raptor:raptor-ktor-test-jvm:0.9.3-kotlin-1.5,io.fluidsonic.raptor:raptor-ktor-test-jvm:0.9.3-kotlin-1.5;io.fluidsonic.raptor:raptor-ktor-jvm:0.9.3-kotlin-1.5;io.fluidsonic.raptor:raptor-core-jvm:0.9.3-kotlin-1.5;io.fluidsonic.raptor:raptor-dsl-jvm:0.9.3-kotlin-1.5;io.fluidsonic.raptor:raptor-di-jvm:0.9.3-kotlin-1.5;org.jetbrains.kotlin:kotlin-reflect:1.4.30;io.fluidsonic.raptor:raptor-lifecycle-jvm:0.9.3-kotlin-1.5;org.jetbrains.kotlinx:kotlinx-coroutines-core-jvm:1.4.2;io.fluidsonic.raptor:raptor-transactions-jvm:0.9.3-kotlin-1.5;io.ktor:ktor-server-core:1.5.1;io.ktor:ktor-utils-jvm:1.5.1;io.ktor:ktor-io-jvm:1.5.1;io.ktor:ktor-http-jvm:1.5.1;com.typesafe:config:1.3.1;org.jetbrains.kotlinx:atomicfu-jvm:0.14.4;org.jetbrains.kotlin:kotlin-stdlib-common:1.4.0;io.ktor:ktor-websockets:1.5.1;io.ktor:ktor-http-cio-jvm:1.5.1;io.ktor:ktor-server-netty:1.5.1;io.netty:netty-codec-http2:4.1.54.Final;io.netty:netty-common:4.1.54.Final;io.netty:netty-buffer:4.1.54.Final;io.netty:netty-transport:4.1.54.Final;io.netty:netty-resolver:4.1.54.Final;io.netty:netty-codec:4.1.54.Final;io.netty:netty-handler:4.1.54.Final;io.netty:netty-codec-http:4.1.54.Final;org.eclipse.jetty.alpn:alpn-api:1.1.3.v20160715;io.netty:netty-transport-native-kqueue:4.1.54.Final;io.netty:netty-transport-native-unix-common:4.1.54.Final;io.netty:netty-transport-native-epoll:4.1.54.Final;ch.qos.logback:logback-classic:1.2.3;ch.qos.logback:logback-core:1.2.3;io.ktor:ktor-server-test-host:1.5.1;org.jetbrains.kotlin:kotlin-stdlib:1.4.21;org.jetbrains:annotations:13.0;org.jetbrains.kotlin:kotlin-stdlib-jdk7:1.4.21;org.slf4j:slf4j-api:1.7.30;org.jetbrains.kotlinx:kotlinx-coroutines-jdk8:1.4.2-native-mt;org.jetbrains.kotlinx:kotlinx-coroutines-core:1.4.2-native-mt;io.ktor:ktor-server-host-common:1.5.1;io.ktor:ktor-network-tls-jvm:1.5.1;io.ktor:ktor-network-jvm:1.5.1;io.ktor:ktor-network-tls-certificates:1.5.1;io.ktor:ktor-client-core-jvm:1.5.1;io.ktor:ktor-client-jetty:1.5.1;org.eclipse.jetty:jetty-alpn-openjdk8-client:9.4.31.v20200723;org.eclipse.jetty:jetty-alpn-java-client:9.4.31.v20200723;io.ktor:ktor-client-cio-jvm:1.5.1;org.eclipse.jetty.http2:http2-client:9.4.31.v20200723;org.eclipse.jetty.http2:http2-common:9.4.31.v20200723;org.eclipse.jetty.http2:http2-hpack:9.4.31.v20200723;org.eclipse.jetty:jetty-alpn-client:9.4.31.v20200723;org.eclipse.jetty:jetty-client:9.4.31.v20200723;org.eclipse.jetty:jetty-http:9.4.31.v20200723;org.eclipse.jetty:jetty-util:9.4.31.v20200723;org.eclipse.jetty:jetty-io:9.4.31.v20200723;org.eclipse.jetty.http2:http2-http-client-transport:9.4.31.v20200723;org.jetbrains.kotlin:kotlin-test-junit:1.4.21;org.jetbrains.kotlin:kotlin-test-annotations-common:1.4.21;org.jetbrains.kotlin:kotlin-test:1.4.21;org.jetbrains.kotlin:kotlin-test-common:1.4.21;junit:junit:4.12;org.hamcrest:hamcrest-core:1.3;org.jetbrains.kotlinx:kotlinx-coroutines-debug:1.4.2-native-mt;net.java.dev.jna:jna:5.5.0;net.java.dev.jna:jna-platform:5.5.0;org.jetbrains.kotlin:kotlin-stdlib-jdk8:1.4.30
104,com.aliyun:ros-cdk-waf:1.0.0,com.aliyun:ros-cdk-waf:1.0.0;com.aliyun:ros-cdk-core:1.0.2;com.aliyun:ros-cdk-assembly-schema:1.0.2;com.aliyun:ros-cdk-cxapi:1.0.2;software.constructs:constructs:3.3.135;software.amazon.jsii:jsii-runtime:1.34.0;com.fasterxml.jackson.core:jackson-core:2.11.4;com.fasterxml.jackson.core:jackson-databind:2.11.4;com.fasterxml.jackson.core:jackson-annotations:2.11.4;org.jetbrains:annotations:19.0.0;javax.annotation:javax.annotation-api:1.3.2
105,org.digidoc4j.dss:dss-validation-soap:5.7.d4j.2,org.digidoc4j.dss:dss-validation-soap:5.7.d4j.2;org.digidoc4j.dss:dss-validation-soap-client:5.7.d4j.2;org.digidoc4j.dss:dss-validation-dto:5.7.d4j.2;org.digidoc4j.dss:dss-common-remote-dto:5.7.d4j.2;org.digidoc4j.dss:dss-enumerations:5.7.d4j.2;org.digidoc4j.dss:dss-diagnostic-jaxb:5.7.d4j.2;org.digidoc4j.dss:dss-jaxb-parsers:5.7.d4j.2;org.digidoc4j.dss:dss-alert:5.7.d4j.2;org.glassfish.jaxb:jaxb-runtime:2.3.2;org.glassfish.jaxb:txw2:2.3.2;com.sun.istack:istack-commons-runtime:3.0.8;org.jvnet.staxex:stax-ex:1.8.1;com.sun.xml.fastinfoset:FastInfoset:1.2.16;org.digidoc4j.dss:dss-simple-report-jaxb:5.7.d4j.2;org.digidoc4j.dss:dss-detailed-report-jaxb:5.7.d4j.2;org.digidoc4j.dss:specs-validation-report:5.7.d4j.2;org.digidoc4j.dss:specs-xmldsig:5.7.d4j.2;org.digidoc4j.dss:specs-xades:5.7.d4j.2;org.digidoc4j.dss:specs-trusted-list:5.7.d4j.2;org.slf4j:slf4j-api:1.7.30;jakarta.xml.ws:jakarta.xml.ws-api:2.3.2;jakarta.xml.bind:jakarta.xml.bind-api:2.3.2;jakarta.activation:jakarta.activation-api:1.2.1;jakarta.xml.soap:jakarta.xml.soap-api:1.4.1;jakarta.annotation:jakarta.annotation-api:1.3.4;jakarta.jws:jakarta.jws-api:1.1.1;org.digidoc4j.dss:dss-validation-server-common:5.7.d4j.2;org.digidoc4j.dss:dss-common-remote-converter:5.7.d4j.2;org.digidoc4j.dss:dss-spi:5.7.d4j.2;org.digidoc4j.dss:dss-model:5.7.d4j.2;org.digidoc4j.dss:dss-utils:5.7.d4j.2;org.digidoc4j.dss:dss-crl-parser:5.7.d4j.2;org.bouncycastle:bcprov-jdk15on:1.65;org.bouncycastle:bcpkix-jdk15on:1.65;org.digidoc4j.dss:dss-document:5.7.d4j.2;org.digidoc4j.dss:validation-policy:5.7.d4j.2;org.digidoc4j.dss:dss-policy-jaxb:5.7.d4j.2;org.digidoc4j.dss:dss-simple-certificate-report-jaxb:5.7.d4j.2;org.digidoc4j.dss:dss-i18n:5.7.d4j.2;org.digidoc4j.dss:dss-crl-parser-stream:5.7.d4j.2
106,com.storyclm:storyclmsdk:1.0.0,com.storyclm:storyclmsdk:1.0.0;com.squareup.okhttp3:okhttp:3.6.0;com.squareup.okio:okio:1.11.0;com.squareup.retrofit2:retrofit:2.2.0;com.squareup.retrofit2:converter-gson:2.2.0;com.google.code.gson:gson:2.8.0
107,global.namespace.fun-io:fun-io-commons-compress:2.4.1,global.namespace.fun-io:fun-io-commons-compress:2.4.1;global.namespace.fun-io:fun-io-spi:2.4.1;global.namespace.fun-io:fun-io-api:2.4.1;org.apache.commons:commons-compress:1.20
108,org.ogc-schemas:wcs-interpolation-v_1_0:3.0.0,org.ogc-schemas:wcs-interpolation-v_1_0:3.0.0;org.jvnet.jaxb2_commons:jaxb2-basics-runtime:0.11.0
109,org.apache.camel.quarkus:camel-quarkus-aws-translate:1.7.0,org.apache.camel.quarkus:camel-quarkus-aws-translate:1.7.0;org.apache.camel.quarkus:camel-quarkus-core:1.7.0;io.quarkus:quarkus-core:1.12.0.Final;jakarta.annotation:jakarta.annotation-api:1.3.5;jakarta.enterprise:jakarta.enterprise.cdi-api:2.0.2;jakarta.el:jakarta.el-api:3.0.3;jakarta.interceptor:jakarta.interceptor-api:1.2.5;jakarta.ejb:jakarta.ejb-api:3.2.6;jakarta.inject:jakarta.inject-api:1.0;io.quarkus:quarkus-ide-launcher:1.12.0.Final;io.smallrye.config:smallrye-config:1.10.2;io.smallrye.common:smallrye-common-annotation:1.5.0;io.smallrye.config:smallrye-config-common:1.10.2;io.smallrye.common:smallrye-common-expression:1.5.0;io.smallrye.common:smallrye-common-function:1.5.0;io.smallrye.common:smallrye-common-constraint:1.5.0;io.smallrye.common:smallrye-common-classloader:1.5.0;org.ow2.asm:asm:9.0;org.jboss.logging:jboss-logging:3.4.1.Final;org.jboss.logmanager:jboss-logmanager-embedded:1.0.6;org.jboss.logging:jboss-logging-annotations:2.2.0.Final;org.jboss.threads:jboss-threads:3.2.0.Final;org.slf4j:slf4j-api:1.7.30;org.jboss.slf4j:slf4j-jboss-logmanager:1.1.0.Final;org.graalvm.sdk:graal-sdk:21.0.0;org.wildfly.common:wildfly-common:1.5.4.Final-format-001;io.quarkus:quarkus-bootstrap-runner:1.12.0.Final;io.smallrye.common:smallrye-common-io:1.5.0;io.quarkus:quarkus-arc:1.12.0.Final;io.quarkus.arc:arc:1.12.0.Final;jakarta.transaction:jakarta.transaction-api:1.3.3;org.eclipse.microprofile.context-propagation:microprofile-context-propagation-api:1.0.1;org.apache.camel.quarkus:camel-quarkus-support-common:1.7.0;io.quarkus:quarkus-development-mode-spi:1.12.0.Final;org.apache.camel:camel-base:3.8.0;org.apache.camel:camel-api:3.8.0;org.apache.camel:camel-management-api:3.8.0;org.apache.camel:camel-util:3.8.0;org.apache.camel:camel-componentdsl:3.8.0;org.apache.camel:camel-core-catalog:3.8.0;org.apache.camel:camel-tooling-model:3.8.0;org.apache.camel:camel-util-json:3.8.0;org.apache.camel:camel-core-engine:3.8.0;org.apache.camel:camel-base-engine:3.8.0;org.apache.camel:camel-core-reifier:3.8.0;org.apache.camel:camel-core-model:3.8.0;org.apache.camel:camel-core-languages:3.8.0;org.apache.camel:camel-core-processor:3.8.0;org.apache.camel:camel-endpointdsl:3.8.0;org.apache.camel:camel-microprofile-config:3.8.0;org.eclipse.microprofile.config:microprofile-config-api:1.4;io.quarkus:quarkus-jaxp:1.12.0.Final;org.apache.camel.quarkus:camel-quarkus-support-commons-logging:1.7.0;org.jboss.logging:commons-logging-jboss-logging:1.0.0.Final;org.apache.camel.quarkus:camel-quarkus-support-aws:1.7.0;io.quarkus:quarkus-jackson:1.12.0.Final;com.fasterxml.jackson.core:jackson-databind:2.12.1;com.fasterxml.jackson.core:jackson-annotations:2.12.1;com.fasterxml.jackson.datatype:jackson-datatype-jsr310:2.12.1;com.fasterxml.jackson.datatype:jackson-datatype-jdk8:2.12.1;com.fasterxml.jackson.module:jackson-module-parameter-names:2.12.1;io.quarkus:quarkus-jaxb:1.12.0.Final;org.glassfish.jaxb:jaxb-runtime:2.3.3-b02;org.glassfish.jaxb:txw2:2.3.3-b02;com.sun.istack:istack-commons-runtime:3.0.10;com.sun.activation:jakarta.activation:1.2.1;org.jboss.spec.javax.xml.bind:jboss-jaxb-api_2.3_spec:2.0.0.Final;com.fasterxml.jackson.dataformat:jackson-dataformat-cbor:2.12.1;com.fasterxml.jackson.core:jackson-core:2.12.1;org.apache.camel:camel-aws-translate:3.8.0;org.apache.camel:camel-support:3.8.0;com.amazonaws:aws-java-sdk-translate:1.11.714;com.amazonaws:aws-java-sdk-core:1.11.714;org.apache.httpcomponents:httpclient:4.5.9;org.apache.httpcomponents:httpcore:4.4.11;commons-codec:commons-codec:1.11;software.amazon.ion:ion-java:1.0.2;joda-time:joda-time:2.8.1;com.amazonaws:jmespath-java:1.11.714
110,com.google.http-client:google-http-client-jackson2:1.39.0,com.google.http-client:google-http-client-jackson2:1.39.0;com.google.http-client:google-http-client:1.39.0;org.apache.httpcomponents:httpclient:4.5.13;commons-logging:commons-logging:1.2;commons-codec:commons-codec:1.11;org.apache.httpcomponents:httpcore:4.4.14;com.google.code.findbugs:jsr305:3.0.2;com.google.guava:guava:30.1-android;com.google.guava:failureaccess:1.0.1;com.google.guava:listenablefuture:9999.0-empty-to-avoid-conflict-with-guava;org.checkerframework:checker-compat-qual:2.5.5;com.google.errorprone:error_prone_annotations:2.3.4;com.google.j2objc:j2objc-annotations:1.3;io.opencensus:opencensus-api:0.28.0;io.grpc:grpc-context:1.27.2;io.opencensus:opencensus-contrib-http-util:0.28.0;com.fasterxml.jackson.core:jackson-core:2.12.1
111,org.apache.karaf.jaas:org.apache.karaf.jaas.jasypt:4.2.11,org.apache.karaf.jaas:org.apache.karaf.jaas.jasypt:4.2.11;org.apache.karaf.jaas:org.apache.karaf.jaas.modules:4.2.11;org.apache.karaf.jaas:org.apache.karaf.jaas.config:4.2.11;jakarta.xml.bind:jakarta.xml.bind-api:2.3.3;jakarta.activation:jakarta.activation-api:1.2.2;org.glassfish.jaxb:jaxb-runtime:2.3.3;org.glassfish.jaxb:txw2:2.3.3;com.sun.istack:istack-commons-runtime:3.0.11;com.sun.activation:jakarta.activation:1.2.2;javax.activation:activation:1.1.1;org.apache.servicemix.bundles:org.apache.servicemix.bundles.jasypt:1.9.3_1
